velocity,geo_altitude,vertical_rate,speed_change,altitude_change,true_track,anomaly,anomaly_score,risk_score,risk_level,latitude,longitude,time_position,next_latitude,next_longitude,pred_latitude,pred_longitude
222.53,6210.3,9.75,94.06,3215.6400000000003,263.76,Normal,0.06529629029964934,2,LOW,-33.7132,150.2645,2025-08-19 10:43:58,43.792,-4.3622,37.05589199999997,0.013082000000004168
221.55,11986.26,0.0,-0.9799999999999898,5775.96,26.62,Normal,0.1106022792637874,2,LOW,43.792,-4.3622,2025-08-19 10:43:58,50.4559,0.5951,41.75351399999996,6.585740000000003
219.77,7688.58,5.53,-1.7800000000000011,-4297.68,163.69,Normal,0.10472794242748518,2,LOW,50.4559,0.5951,2025-08-19 10:43:58,42.0509,-0.7738,38.30910300000005,-0.6212999999999991
231.68,10454.64,0.0,23.90000000000001,7.619999999998981,206.22,Normal,0.16068581900990547,0,LOW,42.0509,-0.7738,2025-08-19 10:43:58,44.5063,1.9196,43.567639000000014,-17.047202000000016
207.78,10447.02,0.33,-19.72,-2125.98,237.33,Normal,0.14262067903425923,2,LOW,44.5063,1.9196,2025-08-19 10:43:58,51.8899,-4.1442,49.80903600000004,3.151047999999994
146.64,4145.28,0.0,-76.64000000000001,-5273.04,282.77,Normal,0.08561644803640278,2,LOW,51.8899,-4.1442,2025-08-19 10:43:58,43.0072,-73.3385,42.601763999999996,-46.966910999999975
223.28,9418.32,5.2,-27.789999999999992,-297.1800000000003,277.81,Normal,0.12329093587187084,0,LOW,43.0072,-73.3385,2025-08-19 10:43:58,48.0886,8.4751,46.669518000000025,-4.810983000000001
251.07,9715.5,5.53,250.3,434.34000000000015,176.24,Normal,0.0677211954309685,0,LOW,48.0886,8.4751,2025-08-19 10:43:58,50.3239,7.2219,47.922742,9.805726000000003
45.86,1348.74,-0.33,-10.299999999999995,205.74,316.82,Normal,0.07040174270138883,0,LOW,50.3239,7.2219,2025-08-19 10:43:58,45.3787,15.387,41.32407000000006,14.573135999999979
257.75,11033.76,0.33,23.960000000000008,1912.6200000000008,137.26,Normal,0.14029484873223896,2,LOW,45.3787,15.387,2025-08-19 10:43:58,47.0993,10.3951,44.242202999999954,1.007864
233.79,9121.14,6.5,-11.330000000000013,-2194.5600000000013,107.68,Normal,0.10347716707059568,2,LOW,47.0993,10.3951,2025-08-19 10:43:58,-34.2529,150.4916,-8.579889999999988,99.44386599999999
245.12,11315.7,0.0,243.83,45.72000000000117,61.82,Normal,0.07993546407185842,0,LOW,-34.2529,150.4916,2025-08-19 10:43:58,-33.9353,151.1779,-9.721105999999994,109.68753300000002
1.29,11269.98,0.0,-115.05,10180.32,278.44,Anomaly,-0.020456096166074356,5,MEDIUM,-33.9353,151.1779,2025-08-19 10:43:58,39.2907,-76.9027,35.33077900000001,-53.19170699999999
116.34,1089.66,-5.53,-122.88,-10043.16,231.1,Normal,0.04719107598934991,2,LOW,39.2907,-76.9027,2025-08-19 10:43:58,39.9984,-3.31,40.16261799999997,-1.9755050000000005
250.54,11529.06,-0.33,108.23999999999998,9159.24,90.24,Normal,0.09554033031876596,2,LOW,39.9984,-3.31,2025-08-19 10:43:58,39.05,-9.7919,41.019057000000046,0.12785200000000144
188.83,7886.7,10.08,-18.769999999999985,-2110.7400000000007,270.94,Normal,0.0781942295609907,2,LOW,39.05,-9.7919,2025-08-19 10:43:58,49.7041,-121.2565,46.79255699999997,-81.3669680000001
207.6,9997.44,0.0,43.43000000000001,4229.1,250.76,Normal,0.1440914785260019,2,LOW,49.7041,-121.2565,2025-08-19 10:43:58,53.6759,-5.5313,46.10371500000005,-0.1979099999999991
164.17,5768.34,-3.25,-11.47,1287.7799999999995,257.88,Normal,0.09982904578279289,2,LOW,53.6759,-5.5313,2025-08-19 10:43:58,47.5002,8.7876,43.422250000000005,16.636665000000026
175.64,4480.56,5.53,-32.870000000000005,-6507.4800000000005,33.41,Normal,0.05661635914326807,2,LOW,47.5002,8.7876,2025-08-19 10:43:58,41.727,-76.3686,40.627638999999974,-46.199995999999935
208.51,10988.04,0.0,-25.41,-914.3999999999996,290.36,Normal,0.15418492919448284,0,LOW,41.727,-76.3686,2025-08-19 10:43:58,39.4794,-11.6769,39.60062800000003,-19.778054
211.31,8953.5,2.93,108.07,7726.68,282.51,Normal,0.10127393442544136,2,LOW,39.4794,-11.6769,2025-08-19 10:43:58,38.9012,-77.4368,38.94334999999994,-50.92654400000003
74.62,213.36,-3.25,69.99000000000001,38.10000000000002,1.58,Normal,0.010617511194722762,0,LOW,38.9012,-77.4368,2025-08-19 10:43:58,18.7085,-98.6211,23.10574100000001,-42.28640699999997
211.67,6629.4,-11.05,211.67,396.2399999999998,239.63,Normal,0.01867995724887994,0,LOW,18.7085,-98.6211,2025-08-19 10:43:58,40.2754,-84.4776,31.28503499999999,-29.881582000000023
230.42,12870.18,0.33,-17.150000000000006,4655.82,201.75,Normal,0.11935322850262048,2,LOW,40.2754,-84.4776,2025-08-19 10:43:58,51.3096,7.1446,46.392050999999974,17.465869000000016
151.27,3406.14,-5.2,94.74,2613.66,237.5,Normal,0.06861954375394347,2,LOW,51.3096,7.1446,2025-08-19 10:43:58,53.4257,9.9528,48.300701999999916,9.084197000000012
56.53,792.48,-0.98,35.260000000000005,-15.240000000000007,76.85,Normal,0.07415947044270993,0,LOW,53.4257,9.9528,2025-08-19 10:43:58,51.2535,2.1091,47.62839899999992,-0.3624259999999987
21.27,807.72,0.0,21.27,83.82000000000005,57.85,Normal,0.05856800794545741,0,LOW,51.2535,2.1091,2025-08-19 10:43:58,35.5557,139.7912,36.125212999999945,100.8223339999999
6.17,723.9,0.0,-226.58,-9044.94,329.06,Normal,0.00969151104216237,2,LOW,35.5557,139.7912,2025-08-19 10:43:58,50.7515,20.227,45.38404699999998,9.009485999999992
232.75,9768.84,-23.73,3.6899999999999977,-2202.1800000000003,28.66,Normal,0.006205355677339819,4,MEDIUM,50.7515,20.227,2025-08-19 10:43:58,42.5349,-73.4389,38.80038600000007,-42.23626900000006
244.71,9014.46,2.93,67.54000000000002,5547.359999999999,184.82,Normal,0.11065116948434273,2,LOW,42.5349,-73.4389,2025-08-19 10:43:58,51.9673,-0.4691,47.47814799999998,4.074700999999999
177.17,3467.1,3.9,43.91999999999999,-830.5800000000004,332.69,Normal,0.05493932246171068,0,LOW,51.9673,-0.4691,2025-08-19 10:43:58,50.308,13.5335,47.35681599999999,9.801240000000004
234.33,11727.18,0.0,140.88,10919.46,66.59,Normal,0.09349344789150665,2,LOW,50.308,13.5335,2025-08-19 10:43:58,51.4403,1.4251,47.06023900000007,-8.185605999999991
133.25,4297.68,-2.93,-73.13,-2880.36,229.85,Normal,0.09918259947555547,2,LOW,51.4403,1.4251,2025-08-19 10:43:58,50.4756,19.2725,47.03444200000002,6.420684000000008
88.49,975.36,-0.33,82.57,0.0,269.33,Normal,0.05933583296964329,0,LOW,50.4756,19.2725,2025-08-19 10:43:58,56.3512,-3.4867,42.13418500000002,-1.2254400000000019
206.56,6515.1,-15.61,142.17000000000002,4213.860000000001,35.47,Anomaly,-0.023273589880990375,7,HIGH,56.3512,-3.4867,2025-08-19 10:43:58,33.9632,-111.83,36.856631000000014,-74.74329699999997
64.39,2301.24,-0.33,-169.44,-9029.7,345.19,Normal,0.04838211915193158,2,LOW,33.9632,-111.83,2025-08-19 10:43:58,38.2498,-76.3438,36.51032000000003,-52.23681899999999
233.83,11330.94,0.33,81.52000000000001,6873.240000000001,31.87,Normal,0.10191321097925193,2,LOW,38.2498,-76.3438,2025-08-19 10:43:58,39.8527,25.302,40.78682799999995,15.495517999999986
237.58,7513.32,4.23,-2.859999999999985,-5387.34,318.34,Normal,0.07547734596175182,2,LOW,39.8527,25.302,2025-08-19 10:43:58,52.2875,5.2023,44.849799999999995,10.893969000000006
240.44,12900.66,0.0,-22.110000000000014,960.119999999999,131.88,Normal,0.12506815589413994,0,LOW,52.2875,5.2023,2025-08-19 10:43:58,55.0172,-1.6317,49.69323500000006,-14.178491999999997
249.84,12588.24,0.0,152.07,11643.36,298.94,Normal,0.07695923578434788,2,LOW,55.0172,-1.6317,2025-08-19 10:43:58,50.7004,-0.2129,48.73742299999999,-2.449066999999998
206.38,7178.04,8.45,117.89,6202.68,166.45,Normal,0.059911390023761835,2,LOW,50.7004,-0.2129,2025-08-19 10:43:58,-37.6722,144.8414,-2.552978999999995,76.52938500000003
6.94,10675.62,0.0,-227.39,-1051.5599999999995,87.19,Normal,0.033460357538427576,2,LOW,-37.6722,144.8414,2025-08-19 10:43:58,44.546,6.9261,43.872203999999954,8.52108800000001
234.19,11483.34,0.0,-6.030000000000001,358.1399999999994,347.83,Normal,0.14069489202283375,0,LOW,44.546,6.9261,2025-08-19 10:43:58,43.5267,7.4316,39.64814499999996,2.134226000000001
238.94,11490.96,0.0,4.75,7.619999999998981,335.31,Normal,0.15562456606246317,0,LOW,43.5267,7.4316,2025-08-19 10:43:58,32.3682,-80.2268,34.64344599999996,-44.47911799999999
237.69,12298.68,0.0,237.69,708.6599999999999,207.45,Normal,0.11407429655872486,0,LOW,32.3682,-80.2268,2025-08-19 10:43:58,38.0081,24.0309,38.35725,21.207614999999986
104.58,1371.6,5.85,-101.86,-10104.12,41.61,Normal,0.027825740739715776,2,LOW,38.0081,24.0309,2025-08-19 10:43:58,41.9804,13.2742,40.838956999999965,8.867184999999989
206.44,11475.72,0.0,-14.53,5105.4,291.64,Normal,0.13978936941044262,2,LOW,41.9804,13.2742,2025-08-19 10:43:58,43.3192,-78.7248,41.18243599999997,-54.16321899999999
220.97,6370.32,8.13,45.33000000000001,2842.26,112.45,Normal,0.06977499975954554,2,LOW,43.3192,-78.7248,2025-08-19 10:43:58,48.5325,2.6388,44.41194699999997,-7.718609000000003
175.64,3528.06,4.88,-61.110000000000014,-7894.32,145.98,Normal,0.06992496629496753,2,LOW,48.5325,2.6388,2025-08-19 10:43:58,34.3219,-77.4424,36.266387999999964,-44.73689599999996
250.52,10393.68,0.0,215.23,10043.16,188.98,Normal,0.07706078063184024,2,LOW,34.3219,-77.4424,2025-08-19 10:43:58,53.8757,-1.6764,48.464592999999965,-10.581059000000005
35.29,350.52,3.58,-153.14,-4739.639999999999,315.59,Normal,0.012700400942788903,2,LOW,53.8757,-1.6764,2025-08-19 10:43:58,43.2961,-79.7372,42.21048900000002,-55.73528699999993
188.43,5090.16,8.78,-37.5,-6614.16,206.08,Normal,0.062171188463245985,2,LOW,43.2961,-79.7372,2025-08-19 10:43:58,53.4847,3.4126,47.54544699999999,1.9110379999999985
225.93,11704.32,0.0,58.170000000000016,7155.179999999999,207.09,Normal,0.13832922594965008,2,LOW,53.4847,3.4126,2025-08-19 10:43:58,29.6359,-81.1928,31.883770000000045,-61.364264999999925
136.08,2225.04,-0.33,-70.78999999999999,-6080.759999999999,339.65,Normal,0.06123343242820034,2,LOW,29.6359,-81.1928,2025-08-19 10:43:58,-30.1952,116.7314,-7.1363900000000005,76.98933899999992
179.29,11856.72,0.0,-35.05000000000001,-228.6000000000004,197.71,Normal,0.14619237494476073,0,LOW,-30.1952,116.7314,2025-08-19 10:43:58,43.7382,11.5524,41.74757999999993,7.902907000000006
214.34,12085.32,0.0,-21.22,-266.7000000000007,306.02,Normal,0.15606041719792557,0,LOW,43.7382,11.5524,2025-08-19 10:43:58,44.1471,-0.8648,44.06981200000004,-9.558310999999986
221.56,11643.36,0.0,3.469999999999999,579.1200000000008,211.81,Normal,0.16617598843943182,0,LOW,44.1471,-0.8648,2025-08-19 10:43:58,49.4019,1.7849,45.14517099999998,-1.6886290000000042
218.09,11064.24,0.0,-16.99000000000001,1303.0200000000004,137.39,Normal,0.1521492678261402,2,LOW,49.4019,1.7849,2025-08-19 10:43:58,50.9117,9.1659,49.92185099999999,-2.7414219999999956
228.01,12024.36,0.0,160.1,11887.2,303.4,Normal,0.09435659028147758,2,LOW,50.9117,9.1659,2025-08-19 10:43:58,39.7903,-73.4125,40.57868400000006,-51.08255500000003
193.2,3672.84,-4.88,-35.81,-7566.66,303.27,Normal,0.05263010991949674,2,LOW,39.7903,-73.4125,2025-08-19 10:43:58,39.826,6.2754,39.54185200000001,6.389012999999995
229.01,11239.5,0.0,-9.930000000000009,-251.45999999999916,157.41,Normal,0.15672690944704404,0,LOW,39.826,6.2754,2025-08-19 10:43:58,37.8533,-78.6413,35.31986900000007,-53.54511100000006
251.9,9761.22,-0.33,17.140000000000015,464.8199999999997,217.78,Normal,0.14688976162047457,0,LOW,37.8533,-78.6413,2025-08-19 10:43:58,49.6703,10.3996,46.27277499999993,-1.4475570000000004
247.57,8214.36,6.18,35.900000000000006,1584.960000000001,304.42,Normal,0.0952607524157213,2,LOW,49.6703,10.3996,2025-08-19 10:43:58,42.2039,-7.9374,35.89893299999999,7.551510999999997
234.76,9296.4,-16.26,19.859999999999985,-2453.640000000001,195.38,Normal,0.042871532962794445,4,MEDIUM,42.2039,-7.9374,2025-08-19 10:43:58,32.8345,-84.8279,34.14452099999997,-56.952092000000086
72.32,1394.46,-0.33,-168.5,-10043.16,248.73,Normal,0.06611526997197664,2,LOW,32.8345,-84.8279,2025-08-19 10:43:58,51.7153,1.0421,46.02959499999994,6.651001999999998
230.55,9662.16,-5.2,91.55,7620.0,263.21,Normal,0.09881595143058208,2,LOW,51.7153,1.0421,2025-08-19 10:43:58,35.5926,-89.5375,39.90415799999997,-58.51945000000005
195.94,6675.12,6.83,185.65,388.6199999999999,19.96,Normal,0.029690944117073736,0,LOW,35.5926,-89.5375,2025-08-19 10:43:58,39.1887,-10.1357,39.033409000000034,-8.166131000000012
195.89,7040.88,5.53,-53.22000000000003,-2948.94,283.67,Normal,0.08925107633788582,2,LOW,39.1887,-10.1357,2025-08-19 10:43:58,47.2743,8.8435,42.29275100000002,-3.3549310000000094
249.11,9989.82,-7.48,24.370000000000005,-868.6800000000003,60.15,Normal,0.08348345309451077,0,LOW,47.2743,8.8435,2025-08-19 10:43:58,41.9039,-5.4284,39.41989599999995,-2.5799149999999993
224.74,10858.5,0.0,-9.909999999999997,1744.9799999999996,23.04,Normal,0.12686730939216712,2,LOW,41.9039,-5.4284,2025-08-19 10:43:58,41.0695,141.6307,41.892415,88.83452999999994
234.65,9113.52,6.83,166.49,8755.380000000001,185.54,Normal,0.06926415509810879,2,LOW,41.0695,141.6307,2025-08-19 10:43:58,14.4749,120.9586,19.515500999999983,58.23180599999998
68.16,358.14,-3.25,-158.81,-11285.22,61.11,Normal,0.05363706554590225,2,LOW,14.4749,120.9586,2025-08-19 10:43:58,49.8056,12.0962,44.70539500000001,2.7479919999999987
218.92,11117.58,0.0,218.92,449.5799999999999,105.54,Normal,0.0987098943134061,0,LOW,49.8056,12.0962,2025-08-19 10:43:58,-6.3293,-38.9291,8.237313000000007,-21.097521000000008
231.83,12588.24,0.0,-14.149999999999975,2529.84,113.27,Normal,0.14098567974836768,2,LOW,-6.3293,-38.9291,2025-08-19 10:43:58,42.0968,-76.8476,42.65083799999996,-57.64084700000003
218.16,10317.48,-0.33,-39.31000000000003,-1988.82,288.14,Normal,0.13803925158735492,2,LOW,42.0968,-76.8476,2025-08-19 10:43:58,56.921,-4.0765,51.99133899999998,-5.492282000000004
209.18,6774.18,10.73,121.57,4709.16,186.5,Normal,0.06810523031753557,2,LOW,56.921,-4.0765,2025-08-19 10:43:58,34.7895,-96.71,34.77871399999996,-76.59998500000002
87.61,2065.02,0.0,-157.04000000000002,-9578.34,183.37,Normal,0.08576181173912051,2,LOW,34.7895,-96.71,2025-08-19 10:43:58,41.6299,-83.8973,34.62600599999997,-36.92975500000002
83.88,2522.22,0.0,-116.77,-3055.6200000000003,201.21,Normal,0.0888101839825543,2,LOW,41.6299,-83.8973,2025-08-19 10:43:58,-38.0573,143.9385,-7.719963999999993,90.28945700000011
75.05,1516.38,0.0,-157.60000000000002,-5394.96,106.32,Normal,0.07574110919718607,2,LOW,-38.0573,143.9385,2025-08-19 10:43:58,-36.4223,146.6686,-10.789268999999988,100.9235310000001
234.39,10629.9,5.53,88.14999999999998,6377.94,53.66,Normal,0.08244856542352691,2,LOW,-36.4223,146.6686,2025-08-19 10:43:58,34.9966,139.7678,36.157644999999974,89.14059199999987
146.24,4251.96,0.98,-84.17999999999998,-8618.220000000001,44.43,Normal,0.05972133550787678,2,LOW,34.9966,139.7678,2025-08-19 10:43:58,56.038,42.7184,50.04882299999998,29.94913200000001
245.98,10058.4,0.0,130.92,7269.48,91.44,Normal,0.1123488820759242,2,LOW,56.038,42.7184,2025-08-19 10:43:58,43.4962,2.0541,40.463184000000034,7.110492999999986
212.88,12313.92,-0.33,-33.890000000000015,1074.42,172.22,Normal,0.14066973126866134,2,LOW,43.4962,2.0541,2025-08-19 10:43:58,-29.9615,149.4417,-8.098561000000002,110.81146199999998
256.98,12633.96,-0.33,79.66000000000003,6225.539999999999,55.77,Normal,0.08837554333365721,2,LOW,-29.9615,149.4417,2025-08-19 10:43:58,54.1317,-2.8346,44.20391999999996,-1.6079700000000003
137.8,5440.68,-0.33,-122.0,-5326.379999999999,160.82,Normal,0.0778052669333924,2,LOW,54.1317,-2.8346,2025-08-19 10:43:58,41.1916,1.2852,40.47843400000005,-8.717945000000004
240.82,11437.62,0.0,48.47,4213.860000000001,352.39,Normal,0.12390671841773115,2,LOW,41.1916,1.2852,2025-08-19 10:43:58,47.1278,20.1148,44.98157200000005,18.827743000000012
192.35,7223.76,-10.4,165.07999999999998,6987.54,308.16,Normal,0.012833010348285767,2,LOW,47.1278,20.1148,2025-08-19 10:43:58,44.3712,20.8258,39.913144000000024,20.619729000000017
236.87,10401.3,0.0,196.99,9723.12,139.67,Normal,0.09004192451393217,2,LOW,44.3712,20.8258,2025-08-19 10:43:58,44.9381,-93.655,39.83292199999997,-33.821270000000034
132.51,1950.72,-5.2,-85.95000000000002,-10035.54,42.8,Normal,0.033792826192315606,2,LOW,44.9381,-93.655,2025-08-19 10:43:58,53.6581,-2.1351,46.69661400000001,-1.1036249999999996
218.46,11986.26,0.0,13.659999999999997,2819.4,335.37,Normal,0.14192196514116467,2,LOW,53.6581,-2.1351,2025-08-19 10:43:58,50.5181,-3.3564,46.938934999999944,-0.19620099999999932
204.8,9166.86,0.0,62.23000000000002,6659.880000000001,181.3,Normal,0.11659674388202323,2,LOW,50.5181,-3.3564,2025-08-19 10:43:58,36.5857,-4.2845,36.44855100000004,-9.224495999999997
142.57,2506.98,12.03,-82.86000000000001,-9829.8,77.92,Normal,0.016832813508794064,2,LOW,36.5857,-4.2845,2025-08-19 10:43:58,38.2257,-8.1916,36.06951599999998,2.1833370000000047
216.35,9121.14,7.8,-8.26000000000002,-2400.300000000001,355.09,Normal,0.05834399515577038,2,LOW,38.2257,-8.1916,2025-08-19 10:43:58,40.3618,-4.0969,41.33726100000002,8.162404999999996
224.61,11521.44,0.0,217.41000000000005,556.2600000000002,25.22,Normal,0.08533273141431996,0,LOW,40.3618,-4.0969,2025-08-19 10:43:58,53.459,-3.1159,51.32849499999997,0.13801500000000136
133.94,2910.84,1.63,-37.22,-2590.8,30.21,Normal,0.06361029254530859,2,LOW,53.459,-3.1159,2025-08-19 10:43:58,49.6043,6.152,45.09244999999999,6.116715999999996
73.25,586.74,-4.55,70.94,83.82,60.55,Normal,0.04061508075808662,0,LOW,49.6043,6.152,2025-08-19 10:43:58,38.3769,-85.0991,37.48043600000005,-50.289071000000014
209.4,5935.98,6.5,-16.25,-6080.76,222.31,Normal,0.08533103878664505,2,LOW,38.3769,-85.0991,2025-08-19 10:43:58,-23.5763,-46.5522,-2.1407390000000013,-35.42180000000005
180.08,4152.9,11.05,-9.019999999999982,-510.54,240.95,Normal,0.07428898853805549,0,LOW,-23.5763,-46.5522,2025-08-19 10:43:58,49.4923,8.4794,46.87481499999994,3.462064000000002
189.1,4663.44,12.03,-67.20000000000002,-5608.320000000001,192.41,Normal,0.042392772292759506,2,LOW,49.4923,8.4794,2025-08-19 10:43:58,42.0966,4.7645,42.09098699999997,-11.704384
256.3,10271.76,5.53,-8.680000000000007,-289.5599999999995,49.89,Normal,0.10416467161396653,0,LOW,42.0966,4.7645,2025-08-19 10:43:58,44.561,-76.4024,42.658582000000045,-52.36332199999998
264.98,10561.32,0.0,25.620000000000005,-944.880000000001,61.35,Normal,0.12204725004568429,0,LOW,44.561,-76.4024,2025-08-19 10:43:58,34.9405,-90.4971,37.02397200000003,-56.274577999999956
239.36,11506.2,3.58,101.56,6065.52,259.85,Normal,0.12192162564545311,2,LOW,34.9405,-90.4971,2025-08-19 10:43:58,41.5844,0.2416,40.04857500000006,3.379951000000003
214.9,11750.04,-0.33,81.69,8534.400000000001,227.91,Normal,0.11384809823459863,2,LOW,41.5844,0.2416,2025-08-19 10:43:58,47.222,16.6101,41.282324000000045,10.162828999999995
227.56,11986.26,0.0,-7.460000000000008,1508.7600000000002,338.66,Normal,0.14371865650746146,2,LOW,47.222,16.6101,2025-08-19 10:43:58,35.057,133.3171,35.03088899999995,94.24457600000007
235.02,10477.5,7.8,149.42000000000002,7810.5,315.89,Normal,0.07608976216226726,2,LOW,35.057,133.3171,2025-08-19 10:43:58,34.629,-6.296,34.406897999999956,-3.2354049999999974
243.51,11369.04,0.0,239.39,701.0400000000009,192.57,Normal,0.1118186166929282,0,LOW,34.629,-6.296,2025-08-19 10:43:58,31.8935,-93.853,29.643584,-52.98854800000003
232.37,11239.5,3.25,21.16,853.4400000000005,26.28,Normal,0.11722826298200961,0,LOW,31.8935,-93.853,2025-08-19 10:43:58,43.9108,27.1178,39.17715200000006,8.809632999999996
259.53,12336.78,0.33,4.079999999999984,297.1800000000003,129.37,Normal,0.14131425718096058,0,LOW,43.9108,27.1178,2025-08-19 10:43:58,44.4697,-68.5258,40.38234300000005,-62.19400200000006
255.45,12039.6,0.0,1.0999999999999943,68.57999999999993,220.43,Normal,0.15602221938213473,0,LOW,44.4697,-68.5258,2025-08-19 10:43:58,45.8152,13.9639,38.624116,12.25676799999999
47.1,1737.36,-0.33,-203.34,-9639.3,186.27,Normal,0.062355972521129344,2,LOW,45.8152,13.9639,2025-08-19 10:43:58,9.7869,76.3155,19.96172800000001,48.00130600000002
215.33,11894.82,0.0,-22.97999999999999,1082.039999999999,22.03,Normal,0.11105770181636054,2,LOW,9.7869,76.3155,2025-08-19 10:43:58,14.4534,99.8876,23.845696000000007,60.900949000000026
159.56,6797.04,-6.18,-86.99000000000001,-4198.62,106.1,Normal,0.05885185958468614,2,LOW,14.4534,99.8876,2025-08-19 10:43:58,46.5311,20.4013,39.76616900000003,19.433841999999995
246.55,10995.66,0.0,-26.96999999999997,-1676.3999999999996,118.54,Normal,0.13906875679966085,2,LOW,46.5311,20.4013,2025-08-19 10:43:58,42.7318,27.8751,36.17002200000001,26.47373200000002
275.19,12412.98,0.0,42.81999999999999,1173.4799999999996,105.28,Normal,0.11922543809389657,2,LOW,42.7318,27.8751,2025-08-19 10:43:58,-22.4653,-45.6612,-2.7576980000000044,-24.868570000000005
236.18,8481.06,7.48,169.61,7833.36,34.8,Normal,0.016541503254813295,2,LOW,-22.4653,-45.6612,2025-08-19 10:43:58,52.5659,5.4939,45.94551799999999,7.0440970000000025
249.67,11399.52,0.0,-6.8300000000000125,-388.619999999999,292.92,Normal,0.16097773528262815,0,LOW,52.5659,5.4939,2025-08-19 10:43:58,46.9496,-72.4657,43.08285699999996,-47.63846300000003
235.42,12031.98,0.0,97.7,9898.38,230.68,Normal,0.11429082150470543,2,LOW,46.9496,-72.4657,2025-08-19 10:43:58,19.1059,72.7093,23.92221200000001,50.24225800000005
